origin,term,code(s)
OccTitleAlec,floor covering installers,864
OccTitleAlec,drafter,"001–003, 005, 007, 014, 017"
OccTitleAlec,merchant marine radio officer,193
OccTitleAlec,sanitary engineer,005
OccTitleAlec,﻿accountant,160
OccTitleAlec,printing press operator,652
OccTitleAlec,dining room attendant,311
OccTitleAlec,sports instructors,153
OccTitleAlec,computer database managers,185
OccTitleAlec,sound technician,"194, 962"
OccTitleAlec,cooks and chef,"313, 315"
OccTitleAlec,securities broker,251
OccTitleAlec,plasterers,842
OccTitleAlec,veterinarian,073
OccTitleAlec,vending machine route workers,292
OccTitleAlec,zoo administrator,"041, 073, 102"
OccTitleAlec,farm office worker,421
OccTitleAlec,transportation engineers,005
OccTitleAlec,tape librarian,206
OccTitleAlec,anthropologists,055
OccTitleAlec,prepress workers,"650, 973, 979"
OccTitleAlec,air conditioning and heating technicians,007
OccTitleAlec,college teacher,"090, 099"
OccTitleAlec,music teachers,152
OccTitleAlec,correspondence clerk,209
OccTitleAlec,marriage and family counselors,195
OccTitleAlec,expediter,221–222
OccTitleAlec,medical record administrator,079
OccTitleAlec,opticians,"299, 713, 716"
OccTitleAlec,motorcycle mechanic,620
OccTitleAlec,rug and carpet cleaners,"361–362, 369"
OccTitleAlec,production managers,"141, 183, 652"
OccTitleAlec,instructional designers,003
OccTitleAlec,hotel bellhops and porter,324
OccTitleAlec,computer network technicians,033
OccTitleAlec,ticket takers,344
OccTitleAlec,biomedical equipment technicians,"019, 719"
OccTitleAlec,railroad signalers and signal maintainers,822
OccTitleAlec,telephone central office supervisors,822
OccTitleAlec,software trainers,"018, 020"
OccTitleAlec,gunsmiths,632
OccTitleAlec,surveyor,018
OccTitleAlec,cheese industry worker,"520–524, 526, 529"
OccTitleAlec,marriage and family counselor,195
OccTitleAlec,septic tank installers,851
OccTitleAlec,auto sales workers,273
OccTitleAlec,tool and die makers,601
OccTitleAlec,motion picture projectionists,960
OccTitleAlec,truck terminal managers,184
OccTitleAlec,occupational therapists,076
OccTitleAlec,automotive mechanic,620
OccTitleAlec,hotel manager,187
OccTitleAlec,public relations worker,165
OccTitleAlec,museum curators,102
OccTitleAlec,insurance agents and broker,250
OccTitleAlec,ground radio operators and teletypist,193
OccTitleAlec,lumber mill worker,"455, 665, 667, 921"
OccTitleAlec,construction laborer,869
OccTitleAlec,zoo animal caretaker,"410, 412"
OccTitleAlec,party planners,359
OccTitleAlec,food brokers,260
OccTitleAlec,postal service worker,"188, 230, 243"
OccTitleAlec,administrative assistants,169
OccTitleAlec,translators and interpreter,137
OccTitleAlec,surveyor's helper,"018, 869"
OccTitleAlec,industrial laser machine operator,609
OccTitleAlec,forensic scientist,059
OccTitleAlec,plasterer,842
OccTitleAlec,carpenters,860
OccTitleAlec,business and family consumer scientists,"090–092, 096"
OccTitleAlec,telephone design engineer,003
OccTitleAlec,dialysis technicians,078
OccTitleAlec,dentists,072
OccTitleAlec,journalists,131–132
OccTitleAlec,interviewing clerk,"166, 205"
OccTitleAlec,armed services careers,"101, 166, 235, 378, 620, 623, 639, 829, 911–912"
OccTitleAlec,convention specialist,187
OccTitleAlec,"air conditioning, heating, and refrigeration mechanics","637, 827, 862"
OccTitleAlec,e-commerce project managers,"033, 185"
OccTitleAlec,cashier,211
OccTitleAlec,labor relations specialist,166
OccTitleAlec,automated manufacturing manager,638
OccTitleAlec,"travel agents, corporate",252
OccTitleAlec,drywall installers and finisher,842
OccTitleAlec,payroll clerk,215
OccTitleAlec,surgeon,070
OccTitleAlec,machine tool operators,"602–607, 609"
OccTitleAlec,archaeologists,055
OccTitleAlec,blood bank technologists,078
OccTitleAlec,customs workers,168
OccTitleAlec,management consultant analyst,"161, 189, 199"
OccTitleAlec,food canning and freezing worker,"520–526, 529"
OccTitleAlec,network administrator,"033, 185"
OccTitleAlec,management information systems (mis) professional,"161, 169"
OccTitleAlec,nuclear technician,"015, 199, 952, 955"
OccTitleAlec,bartender,312
OccTitleAlec,geographer,029
OccTitleAlec,genetic engineering research assistants,"078, 109, 199"
OccTitleAlec,long-haul truck driver,905
OccTitleAlec,radiologic technologists,078
OccTitleAlec,telephone design engineers,003
OccTitleAlec,operations research analysts,020
OccTitleAlec,soil scientists,040
OccTitleAlec,door-to-door sales workers,"279, 291–292, 299"
OccTitleAlec,sound technicians,"194, 962"
OccTitleAlec,word processors,"203, 209, 213, 616"
OccTitleAlec,metallurgical technician,011
OccTitleAlec,agricultural technician,"013, 162, 272, 523"
OccTitleAlec,mechanical engineering technicians,007
OccTitleAlec,zoologist,04
OccTitleAlec,park ranger,169
OccTitleAlec,blacksmiths and forge shop workers,610–612
OccTitleAlec,mechanical engineer,007
OccTitleAlec,truck terminal manager,184
OccTitleAlec,state police officers,375
OccTitleAlec,livestock farmers,410
OccTitleAlec,physical therapy assistants,076
OccTitleAlec,film editor,962
OccTitleAlec,photo researchers,199
OccTitleAlec,pet care workers,"159, 410, 418"
OccTitleAlec,geriatric social workers,195
OccTitleAlec,composite technician,701
OccTitleAlec,dental hygienist,078
OccTitleAlec,customs worker,168
OccTitleAlec,union business agent,187
OccTitleAlec,security guards,"372, 376"
OccTitleAlec,automobile driving instructors,099
OccTitleAlec,corrections officer,372
OccTitleAlec,iron and steel worker,"801, 809, 869"
OccTitleAlec,divorce mediator,169
OccTitleAlec,meeting planners,215
OccTitleAlec,public librarians,100
OccTitleAlec,fbi special agents,375
OccTitleAlec,agricultural engineer,013
OccTitleAlec,cement masons,"844, 869"
OccTitleAlec,lithographic worker,"971–972, 979"
OccTitleAlec,food processing technician,"022, 041, 274"
OccTitleAlec,retail store sales workers,"260–262, 270, 277, 279, 290"
OccTitleAlec,botanist,041
OccTitleAlec,graphic designer,141
OccTitleAlec,court clerks,243
OccTitleAlec,computer programmer,020
OccTitleAlec,public health educators,079
OccTitleAlec,barbers and hairstylists,"330, 332"
OccTitleAlec,tour escort,353
OccTitleAlec,genetic engineering research scientists,"041, 199"
OccTitleAlec,statisticians,020
OccTitleAlec,traffic engineer,005
OccTitleAlec,real estate developer,189
OccTitleAlec,astronomers,021
OccTitleAlec,reprographic worker,976
OccTitleAlec,data entry keyers,203
OccTitleAlec,hydrologist,024
OccTitleAlec,instructional designer,003
OccTitleAlec,numerical control machine operators,609
OccTitleAlec,laboratory animal care worker,410
OccTitleAlec,security guard,"372, 376"
OccTitleAlec,mail service workers,239
OccTitleAlec,loggers,"454–455, 921–922, 929"
OccTitleAlec,chauffeur,"359, 913"
OccTitleAlec,hospitality cashier,211
OccTitleAlec,bowling pin machine mechanic,638
OccTitleAlec,septic tank installer,851
OccTitleAlec,occupational therapy assistant,076
OccTitleAlec,college/university administrator,090
OccTitleAlec,parking attendants,915
OccTitleAlec,forest products technicians,"260, 560–561, 563–564, 569"
OccTitleAlec,architectural drafters,001
OccTitleAlec,systems engineers,020
OccTitleAlec,construction laborers,869
OccTitleAlec,farm managers,421
OccTitleAlec,youth organization worker,"096, 159, 195"
OccTitleAlec,metal miner,"930–934, 939"
OccTitleAlec,bank officer,186
OccTitleAlec,"production, planning, and expediting clerks","012, 221–222"
OccTitleAlec,laser and fiber optics technician,"003, 019, 823"
OccTitleAlec,forestry technician,"451–455, 459"
OccTitleAlec,car rental agents,"273, 295"
OccTitleAlec,hazardous waste management technicians,955
OccTitleAlec,data entry keyer,203
OccTitleAlec,waiters and waitresse,311
OccTitleAlec,osteopathic physician,071
OccTitleAlec,office clerk,"203, 209"
OccTitleAlec,railroad maintenance worker,"610, 622, 804–805, 824"
OccTitleAlec,avionics technician,823
OccTitleAlec,medical laboratory technologist,078
OccTitleAlec,fast food franchise workers,"311, 313, 317, 319"
OccTitleAlec,glazier,865
OccTitleAlec,hotel bellhops and porters,324
OccTitleAlec,nuclear engineers,015
OccTitleAlec,registered nurses,075
OccTitleAlec,museum workers,"100, 102, 353"
OccTitleAlec,dairy farmers,410
OccTitleAlec,computer software documentation writer,020
OccTitleAlec,home caterer,"187, 319"
OccTitleAlec,medical laboratory technologists,078
OccTitleAlec,construction millwrights,638
OccTitleAlec,mathematicians,020
OccTitleAlec,construction equipment mechanic,"620, 625"
OccTitleAlec,usability researcher,"018, 020"
OccTitleAlec,bartenders,312
OccTitleAlec,bicycle repairers,639
OccTitleAlec,recycling and reclamation worker,"512, 515"
OccTitleAlec,lifeguards,379
OccTitleAlec,public librarian,100
OccTitleAlec,telephone service representatives,239
OccTitleAlec,epidemiologist,"041, 070, 073"
OccTitleAlec,electrologists,339
OccTitleAlec,food scientist,"022, 040–041"
OccTitleAlec,demographers,"020, 059"
OccTitleAlec,sports instructor,153
OccTitleAlec,water well drillers,859
OccTitleAlec,boat motor mechanics,623
OccTitleAlec,computer servicers,633
OccTitleAlec,compensation specialist,166
OccTitleAlec,piano and organ tuners and technician,"730, 828"
OccTitleAlec,petroleum engineers,010
OccTitleAlec,marine-services technician,"625, 825"
OccTitleAlec,advertising copywriter,131
OccTitleAlec,music video producer,"152, 187"
OccTitleAlec,nurse–midwive,075
OccTitleAlec,wildlife manager,"040–041, 180, 379"
OccTitleAlec,watch repairers,715
OccTitleAlec,day care worker,359
OccTitleAlec,avionics technicians,823
OccTitleAlec,ambulance driver,"375, 913"
OccTitleAlec,desktop publishers,979
OccTitleAlec,nannie,099
OccTitleAlec,border patrol agents,375
OccTitleAlec,electric power service worker,"239, 729, 821"
OccTitleAlec,air traffic controller,193
OccTitleAlec,environmentalist,029
OccTitleAlec,day care workers,359
OccTitleAlec,artificial intelligence specialist,003
OccTitleAlec,cam operators,"003, 007, 012"
OccTitleAlec,biomedical equipment technician,"019, 719"
OccTitleAlec,auditors,160
OccTitleAlec,recreational therapist,076
OccTitleAlec,hotel houseworker,"321, 323"
OccTitleAlec,equipment rental and leasing service agent,295
OccTitleAlec,computer consultant,"018, 020"
OccTitleAlec,civil engineer,005
OccTitleAlec,paralegal aides,119
OccTitleAlec,embalmer,338
OccTitleAlec,farm laborers,421
OccTitleAlec,financial analysts,020
OccTitleAlec,organizational developer,"012, 161, 166, 189, 199"
OccTitleAlec,car rental agent,"273, 295"
OccTitleAlec,stagehands,962
OccTitleAlec,production painter,"599, 741"
OccTitleAlec,intercity bus driver,913
OccTitleAlec,dental and medical secretarie,201
OccTitleAlec,riggers,869
OccTitleAlec,integrated circuit technician,590
OccTitleAlec,head waiters and waitresses,311
OccTitleAlec,instrument maker,"600, 729–730"
OccTitleAlec,meat packing worker,"520–523, 525–526, 529, 910"
OccTitleAlec,dairy farmer,410
OccTitleAlec,airline baggage and freight handler,"357, 912, 919"
OccTitleAlec,announcers,159
OccTitleAlec,statistical clerk,215–216
OccTitleAlec,fruit growers,403
OccTitleAlec,medical record technicians and clerk,"079, 245"
OccTitleAlec,appraiser,191
OccTitleAlec,real estate sales workers and broker,250
OccTitleAlec,automated manufacturing managers,638
OccTitleAlec,paralegal aide,119
OccTitleAlec,poultry farmers,411
OccTitleAlec,consumer advocate,"096, 110"
OccTitleAlec,mathematician,020
OccTitleAlec,cardiology technologists,078
OccTitleAlec,flight information coordinators and radio operator,912
OccTitleAlec,hotel executive housekeeper,187
OccTitleAlec,fire protection engineers,012
OccTitleAlec,health care administrator,187
OccTitleAlec,usher,344
OccTitleAlec,stadium worker,"211, 291, 311, 344, 372"
OccTitleAlec,merchant marine captain,197
OccTitleAlec,personal service workers,359
OccTitleAlec,general managers,189
OccTitleAlec,systems analyst,"012, 020, 030, 161"
OccTitleAlec,securities brokers,251
OccTitleAlec,mail service worker,239
OccTitleAlec,power tool repairer,729
OccTitleAlec,osteopathic physicians,071
OccTitleAlec,instrument repairers,"710, 729, 823"
OccTitleAlec,file clerks,206
OccTitleAlec,food scientists,"022, 040–041"
OccTitleAlec,painters and paperhangers,840–841
OccTitleAlec,estimators,169
OccTitleAlec,chemical engineers,008
OccTitleAlec,dry cleaning workers,"361–363, 369, 782, 920"
OccTitleAlec,manufacturers' sales worker,"260–262, 269–277, 279"
OccTitleAlec,recreation worker,"076, 159, 187, 195"
OccTitleAlec,demolition workers,"859, 869"
OccTitleAlec,literary and theatrical agents,191
OccTitleAlec,refuse workers,"909, 955"
OccTitleAlec,title examiner,119
OccTitleAlec,electrical engineers,003
OccTitleAlec,integrated circuit technicians,590
OccTitleAlec,construction electricians,"824, 829"
OccTitleAlec,telephone service technicians,822
OccTitleAlec,media time sales worker,259
OccTitleAlec,motion picture projectionist,960
OccTitleAlec,prosthetists and orthotist,078
OccTitleAlec,teacher's aides,"099, 249"
OccTitleAlec,"marble, tile, and terrazzo worker",861
OccTitleAlec,announcer,159
OccTitleAlec,car wash workers,915
OccTitleAlec,zoologists,04
OccTitleAlec,auto sales worker,273
OccTitleAlec,information marketing specialists,299
OccTitleAlec,dock worker,"911, 922"
OccTitleAlec,stationary engineer,950
OccTitleAlec,cheese industry workers,"520–524, 526, 529"
OccTitleAlec,computer security engineer,033
OccTitleAlec,proofreaders,209
OccTitleAlec,credit collectors,241
OccTitleAlec,medical illustrators,141
OccTitleAlec,shoe repairers,365
OccTitleAlec,appraisers,191
OccTitleAlec,teacher's aide,"099, 249"
OccTitleAlec,marketing research workers,"045, 050, 189"
OccTitleAlec,dishwashers,318
OccTitleAlec,musician,152
OccTitleAlec,plumbers and pipe fitters,862
OccTitleAlec,airport manager,184
OccTitleAlec,store managers,185
OccTitleAlec,social directors,352
OccTitleAlec,railroad signalers and signal maintainer,822
OccTitleAlec,camera operator,143
OccTitleAlec,semiconductor processors,590
OccTitleAlec,food and beverage manager,187
OccTitleAlec,pet care worker,"159, 410, 418"
OccTitleAlec,pastry chefs and baker,"313, 520, 524, 526"
OccTitleAlec,surveyor's helpers,"018, 869"
OccTitleAlec,technical writer,131
OccTitleAlec,geriatric aide,355
OccTitleAlec,employment counselor,166
OccTitleAlec,athletic trainers,153
OccTitleAlec,blacksmiths and forge shop worker,610–612
OccTitleAlec,laser and fiber optics technicians,"003, 019, 823"
OccTitleAlec,shorthand reporter,202
OccTitleAlec,insurance agents and brokers,250
OccTitleAlec,tape librarians,206
OccTitleAlec,actuarie,020
OccTitleAlec,school administrators,099
OccTitleAlec,hotel desk clerks,238
OccTitleAlec,dishwasher,318
OccTitleAlec,linguist,059
OccTitleAlec,real estate appraisers,191
OccTitleAlec,criminologists,054
OccTitleAlec,photographers,143
OccTitleAlec,building custodians,381–382
OccTitleAlec,wedding consultant,299
OccTitleAlec,telemarketing specialist,253
OccTitleAlec,watch repairer,715
OccTitleAlec,custom upholsterer,780
OccTitleAlec,sanitary engineers,005
OccTitleAlec,fast food franchise worker,"311, 313, 317, 319"
OccTitleAlec,ambulance drivers,"375, 913"
OccTitleAlec,musicians,152
OccTitleAlec,credit officials,"168, 186"
OccTitleAlec,lighting technicians,962
OccTitleAlec,claim adjuster,241
OccTitleAlec,pastry chefs and bakers,"313, 520, 524, 526"
OccTitleAlec,agronomists,040
OccTitleAlec,word processor,"203, 209, 213, 616"
OccTitleAlec,railroad conductor,"198, 910"
OccTitleAlec,flight engineers,621
OccTitleAlec,marketing director,"163, 189"
OccTitleAlec,ocean technician,"024, 041"
OccTitleAlec,iron and steel workers,"801, 809, 869"
OccTitleAlec,medical record technicians and clerks,"079, 245"
OccTitleAlec,economists,050
OccTitleAlec,airport managers,184
OccTitleAlec,machine tool operator,"602–607, 609"
OccTitleAlec,"cotton, tobacco, and peanut farmer",404
OccTitleAlec,parole officer,195
OccTitleAlec,telephone operator,235
OccTitleAlec,sheet metal worker,804
OccTitleAlec,family and consumer science researchers,096
OccTitleAlec,fund-raiser,293
OccTitleAlec,metallurgical technicians,011
OccTitleAlec,automobile driving instructor,099
OccTitleAlec,radiologic technologist,078
OccTitleAlec,civil engineering technicians,005
OccTitleAlec,airline baggage and freight handlers,"357, 912, 919"
OccTitleAlec,electric power service workers,"239, 729, 821"
OccTitleAlec,chemical engineer,008
OccTitleAlec,heavy equipment operator,859
OccTitleAlec,air pollution control technicians,029
OccTitleAlec,display worker,298
OccTitleAlec,fiction writer,131
OccTitleAlec,trade show managers,163
OccTitleAlec,production supervisors,"183, 529, 539, 559, 653, 699"
OccTitleAlec,usability researchers,"018, 020"
OccTitleAlec,youth organization workers,"096, 159, 195"
OccTitleAlec,air conditioning and heating technician,007
OccTitleAlec,interior designer,142
OccTitleAlec,historian,052
OccTitleAlec,television and radio service technicians,720
OccTitleAlec,industrial laser machine operators,609
OccTitleAlec,retail butcher,316
OccTitleAlec,product manager,141
OccTitleAlec,computer servicer,633
OccTitleAlec,piano and organ tuners and technicians,"730, 828"
OccTitleAlec,podiatrist,079
OccTitleAlec,laboratory animal care workers,410
OccTitleAlec,"travel agents, incentiv",252
OccTitleAlec,railroad track workers,"869, 910"
OccTitleAlec,sports management professional,"090, 153, 187"
OccTitleAlec,physicists,023
OccTitleAlec,consumer advocates,"096, 110"
OccTitleAlec,home security consultants,189
OccTitleAlec,agronomist,040
OccTitleAlec,crime laboratory technician,"029, 199, 375"
OccTitleAlec,fund-raisers,293
OccTitleAlec,instrumentation technicians,003
OccTitleAlec,title examiners,119
OccTitleAlec,music teacher,152
OccTitleAlec,political scientists,051
OccTitleAlec,dock workers,"911, 922"
OccTitleAlec,dentist,072
OccTitleAlec,swimming pool servicers,"891, 869"
OccTitleAlec,biochemists,041
OccTitleAlec,airline reservations agent,238
OccTitleAlec,hydrologists,024
OccTitleAlec,demographer,"020, 059"
OccTitleAlec,computer database manager,185
OccTitleAlec,farm manager,421
OccTitleAlec,lather,842
OccTitleAlec,employment agent,"045, 166"
OccTitleAlec,robotics technicians,"166, 606, 609, 638"
OccTitleAlec,theater manager,187
OccTitleAlec,urban and regional planner,199
OccTitleAlec,podiatrists,079
OccTitleAlec,magazine editor,132
OccTitleAlec,sheet metal workers,804
OccTitleAlec,sales managers,163
OccTitleAlec,advertising manager,164
OccTitleAlec,maintenance electricians,"824, 829"
OccTitleAlec,small business owners,185
OccTitleAlec,industrial machinery repairer,626–631
OccTitleAlec,convention specialists,187
OccTitleAlec,telecommunications specialist,253
OccTitleAlec,architect,001
OccTitleAlec,receptionists,237
OccTitleAlec,fbi special agent,375
OccTitleAlec,caterer,"187, 319"
OccTitleAlec,messenger service workers,239
OccTitleAlec,lithographic workers,"971–972, 979"
OccTitleAlec,hospital administrators,187
OccTitleAlec,home security consultant,189
OccTitleAlec,stadium managers,187
OccTitleAlec,wildlife managers,"040–041, 180, 379"
OccTitleAlec,anthropologist,055
OccTitleAlec,nuclear medicine technologist,078
OccTitleAlec,tour escorts,353
OccTitleAlec,electronics technicians,"003, 726, 828"
OccTitleAlec,school librarian,100
OccTitleAlec,energy conservation technician,"003, 959"
OccTitleAlec,meter reader,209
OccTitleAlec,zoo animal caretakers,"410, 412"
OccTitleAlec,child monitors,"099, 301"
OccTitleAlec,cam operator,"003, 007, 012"
OccTitleAlec,media time sales workers,259
OccTitleAlec,employment agents,"045, 166"
OccTitleAlec,route delivery workers,292
OccTitleAlec,anesthesiologists,070
OccTitleAlec,computer consultants,"018, 020"
OccTitleAlec,grain farmer,401
OccTitleAlec,bank clerk,"203, 209–210, 214–217, 219, 249"
OccTitleAlec,dining room attendants,311
OccTitleAlec,dental assistant,079
OccTitleAlec,auto parts counter worker,"279, 620"
OccTitleAlec,horticulturists,040
OccTitleAlec,production painters,"599, 741"
OccTitleAlec,aids counselors,195
OccTitleAlec,insulation worker,863
OccTitleAlec,coal miner,"930–934, 939"
OccTitleAlec,government inspectors and examiners,168
OccTitleAlec,boiler tenders,950–951
OccTitleAlec,interviewing clerks,"166, 205"
OccTitleAlec,safety engineer,"010, 012, 168"
OccTitleAlec,airline dispatcher,912
OccTitleAlec,tax preparer,219
OccTitleAlec,menu planners,077
OccTitleAlec,cafeteria attendant,"311, 319"
OccTitleAlec,auctioneer,294
OccTitleAlec,medical laboratory workers,078
OccTitleAlec,pharmaceutical detail representatives,262
OccTitleAlec,parking attendant,915
OccTitleAlec,genetic engineering research scientist,"041, 199"
OccTitleAlec,linguists,059
OccTitleAlec,architectural drafter,001
OccTitleAlec,athletic trainer,153
OccTitleAlec,painters and paperhanger,840–841
OccTitleAlec,broadcast technician,"194, 962"
OccTitleAlec,casino workers,187
OccTitleAlec,electric power transmission and distribution workers,"821, 829, 952"
OccTitleAlec,divers,"349, 899"
OccTitleAlec,admitting clerks,205
OccTitleAlec,zoo administrators,"041, 073, 102"
OccTitleAlec,court clerk,243
OccTitleAlec,office machine servicers,633
OccTitleAlec,orthoptist,079
OccTitleAlec,biomedical engineers,019
OccTitleAlec,quality control inspector,"529, 579, 649, 652, 701, 725–726"
OccTitleAlec,dental hygienists,078
OccTitleAlec,marketing directors,"163, 189"
OccTitleAlec,textile designer,142
OccTitleAlec,airport utility worker,912
OccTitleAlec,architects,001
OccTitleAlec,personal shopper,296
OccTitleAlec,blood bank technologist,078
OccTitleAlec,acupuncturist,079
OccTitleAlec,hospitality cashiers,211
OccTitleAlec,nursery worker,"272, 405"
OccTitleAlec,purchasing agent,162
OccTitleAlec,substance abuse counselors,045
OccTitleAlec,laundry workers,"361, 363, 369, 581, 782, 920"
OccTitleAlec,direct sales workers,291
OccTitleAlec,construction equipment dealer,274
OccTitleAlec,food and beverage managers,187
OccTitleAlec,physical therapy assistant,076
OccTitleAlec,hospital administrator,187
OccTitleAlec,construction electrician,"824, 829"
OccTitleAlec,bowling pin machine mechanics,638
OccTitleAlec,swimming instructor,153
OccTitleAlec,tire changers/repairers,915
OccTitleAlec,highway inspector,182
OccTitleAlec,manufacturing engineer,012
OccTitleAlec,advertising account executives,"141, 164"
OccTitleAlec,bank teller,211
OccTitleAlec,adult education worker,099
OccTitleAlec,tobacco industry worker,"520–523, 529, 790, 920"
OccTitleAlec,school media specialist,099–100
OccTitleAlec,real estate appraiser,191
OccTitleAlec,bank officers,186
OccTitleAlec,all-round machinist,600
OccTitleAlec,network administrators,"033, 185"
OccTitleAlec,glaziers,865
OccTitleAlec,state police officer,375
OccTitleAlec,detective,"372, 375–376"
